model,provider,batch_size,total_peak_allocated_memory_MB_mean,total_peak_allocated_memory_MB_std,avg_tokens_per_second_mean,avg_tokens_per_second_std
phi3,liger,64,27675.61,0.1280624847,19034.044,347.5518359
phi3,liger,128,42812.514,0.3564828187,19541.188,345.1854951
phi3,liger,192,58093.44,0,20346.198,226.2334207
phi3,huggingface,64,30367.356,265.4749648,15838.902,268.5067193
phi3,huggingface,128,49431.36,0.1369306394,16663.028,191.4847415
phi3,huggingface,192,OOM,OOM,OOM,OOM
mistral,liger,64,36866.466,0.2370232056,13473.004,421.4440648
mistral,liger,128,50471.372,0.02683281573,14318.87,316.8447045
mistral,liger,192,64076.36,0,14400.042,86.19178308
mistral,huggingface,64,42876.68,0.402492236,11195.926,278.8630242
mistral,huggingface,128,64101.93,0,11300.7325,232.5714327
mistral,huggingface,192,OOM,OOM,OOM,OOM
llama3,liger,32,22926.4,951.7,11410.6,223.6
llama3,liger,48,27259.6,0.1,11542.9,207.2
llama3,liger,64,30225.2,1547.3,12268.6,230.5
llama3,huggingface,32,38544.7,2731.1,9601.6,347.6
llama3,huggingface,48,56043.6,1922.4,9380,264.5
llama3,huggingface,64,66895.2,7562.1,8588.7,275.4
qwen2,liger,32,22641.8,527.4,11835.4,385.6
qwen2,liger,48,25732.4,1163.2,12555.4,259.4
qwen2,liger,64,28544.6,1957.7,12963.6,309.6
qwen2,huggingface,32,42594.8,4923.8,9950.4,429.1
qwen2,huggingface,48,59555.3,3837,10001,471.5
qwen2,huggingface,64,OOM,OOM,OOM,OOM
gemma2,liger,32,27078,63.8,8686.4,258.7
gemma2,liger,48,30421.8,46.8,9139.5,304.4
gemma2,liger,64,34668.3,0.4,9365.4,126.3
gemma2,huggingface,32,56147.2,2794.7,7126.3,233
gemma2,huggingface,48,OOM,OOM,OOM,OOM
gemma2,huggingface,64,OOM,OOM,OOM,OOM
